"","Bucket","Pred_Deleted","Pred_Added","Date","active","TYPE_A","TYPE_H","TYPE_O","TYPE_Q","TYPE_S","TYPE_V","TYPE_X","TYPE_Z","SYM_4","SYM_BARBEL","SYM_BARGAL","SYM_BARMEM","SYM_BARTEA","SYM_BARTOP","SYM_BARTUL","SYM_BARWEL","SYM_LACALT","SYM_LACATG","SYM_LACAUG","SYM_LACCHI","SYM_LACCXB","SYM_LACLPC","SYM_LACLPK","SYM_LACMEM","SYM_LACNSA","SYM_LACNWO","SYM_LACNYC","SYM_LACPEA","SYM_LACSTL","SYM_LACWSP","SYM_LBACLO","SYM_LBAHOU","SYM_LBALPC","SYM_LBEALT","SYM_LBELPC","SYM_LBLCLO","SYM_LBLLPC","SYM_LBPLPC","SYM_LBTCLO","SYM_LBTLPC","SYM_LHAALT","SYM_LHACLO","SYM_LHALPC","SYM_LHAMEM","SYM_LHTCLO","SYM_LHTLDR","SYM_LHTLPC","SYM_LHTLPK","SYM_LHWCLO","SYM_LHWLPC","SYM_NBYWSP","SYM_OIGPEA","SYM_RICALT","SYM_SBDALT","SYM_SBDATG","SYM_SBDCHI","SYM_SBDWSP","SYM_SDGCLO","SYM_STOATG","SYM_STOCHI","SYM_STOWSP","PRTY_A","PRTY_K","PRTY_L","SECT_1","SECT_2","SECT_6","SECT_7","SECT_8","SECT_9","weekday","Pred_S0D0SB","Pred_LTE_minus2_Early","Pred_minus1_Early","Pred_On_Time","Pred_Plus1_Delay","Pred_Plus2_Delay","Pred_Plus3_Delay","Pred_Plus4_Delay","Pred_GTE_Plus5_Delay","Pred_Early","Pred_Delay","Pred_CameTodayScheduledEarlier","Pred_CameTodayScheduledLater","Pred_Transit_Bucket_2B","Pred_Transit_Bucket_3B","Pred_Transit_Bucket_4B","Pred_Transit_Bucket_5B","Pred_Transit_Bucket_6B","Pred_Transit_Bucket_GT7B"
"1","BUCKET_00_04",2.25,1.95833333333333,2017-05-20,13,1,0,0,3,5,0,0,4,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,0,10,6,1,3,2,1,0,"Saturday",5.03171537124899,0.0807666666666667,0.476854267574908,4.37726666666666,1.53724467575091,0.419896780201903,0.0562121046839863,0.179481842662373,0.25574389791042,0.8425,2.9149,1.43278563228747,0.713430354946659,1.44213333333333,5.57023333333334,1.22763119922635,0.239491653035358,0.12125561030547,0.126638197894265
"8","BUCKET_04_08",0.458333333333333,1.29166666666667,2017-05-20,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,2,1,0,0,"Saturday",1.69013190867471,0.0817666666666667,0.433544755129829,1.28594285714286,0.866963684385685,0.206818223341055,0.239016856834868,0.00961162319563861,0.131001155231223,0.468788888888889,1.49836666666667,1.84351115311546,0.506716554767052,0.260411111111111,5.74694761904762,0.709406310685058,0.0810559087088016,0.0314778542763982,0.0567388218727139
"15","BUCKET_08_12",2.16666666666667,1.5,2017-05-20,8,0,2,0,2,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,4,0,1,2,0,1,"Saturday",2.19446061460894,0.282666666666667,0.460812839165653,1.78309523809524,0.822564192679343,0.34071573617158,0.291713964917717,0.0437661950693743,0.232365852155792,1.02462857142857,1.41986666666667,1.86733273816349,0.511549648508515,0.499052380952381,6.68263333333333,0.418558075464071,0.105335277154128,0.00865822231310142,0.00641890204846246
"22","BUCKET_12_16",1.08333333333333,1.33333333333333,2017-05-20,10,0,1,0,3,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,4,2,4,6,0,2,1,0,1,"Saturday",4.47309023012563,0.0828333333333333,0.344204246067897,2.24973333333333,1.60980407357879,0.636296663659739,0.148020936444953,0.211553897577341,0.2067421232418,0.280909523809524,2.98663333333333,1.3173861307981,0.595454742855192,1.62938571428571,6.19906666666667,0.487180836840281,0.10457875406579,0.0113589791706964,0.0208973674013311
"30","BUCKET_16_20",0.416666666666667,1.83333333333333,2017-05-20,5,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,5,0,0,2,0,0,3,"Saturday",2.15494154256338,4e-04,0.723103981736097,2.55636666666667,1.05837199975959,0.506654735119961,0.136945798241058,0.0288882108433284,0.0364223804102878,1.0009380952381,1.39044761904762,2.28342356362208,0.501856724123363,1.75628333333333,5.57066666666667,0.861524149571253,0.152779822226424,0.120858667632725,0.0230363919050917
"37","BUCKET_20_24",1.41666666666667,1.75,2017-05-20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"Saturday",0.602056766782448,0,0.276207380417732,0.244933333333333,0.341109467563262,0.101323267954421,0.100491287035497,0.0116997437609978,0.0770880984498533,0.257466666666667,0.0651,1.43874197026276,0.736086216163455,0.1075,4.17903333333333,0.532036200301987,0.0621741657630129,0.0583360462574977,0.0461090108621361
"3","BUCKET_00_04",2.25,1.95833333333333,2017-05-21,11,1,0,0,3,3,0,0,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,2,0,9,4,0,4,2,1,0,"Sunday",4.02169378176379,0.0902333333333333,0.856014631703899,4.8994,0.820906498732931,0.418675054565895,0.057396889390254,0.0379364071621925,0.212842664340687,1.2693,1.5765,1.02637515422064,1.01916314872293,2.01306666666667,5.86066666666667,0.922311405151523,0.17844506655964,0.245352009177004,0.14041160295769
"9","BUCKET_04_08",0.458333333333333,1.29166666666667,2017-05-21,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,"Sunday",0.904062316199484,0.002,0.512013030391108,0.899561904761904,0.715100823407519,0.238016510502278,0.169896563205367,0.00975967049341182,0.0669430660350193,0.821829365079365,1.18953333333333,1.12809640563685,0.556074369610161,0.15558253968254,2.99114285714286,0.651524788101266,0.117744530550856,0.0490882695641417,0.0629262817224374
"16","BUCKET_08_12",2.16666666666667,1.5,2017-05-21,7,0,2,0,2,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,0,1,0,0,1,"Sunday",1.48372398551043,0.3809,0.501194059964978,0.862152380952381,0.632348502019162,0.462308388731814,0.271642784512845,0.0576233502965344,0.103493806277209,1.00186666666667,1.29480952380952,1.48784177622398,0.933136606835058,0.416133333333333,5.1044,0.754023668511091,0.104943290992671,0.030406399387192,0.0246385173945377
"23","BUCKET_12_16",1.08333333333333,1.33333333333333,2017-05-21,3,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,1,"Sunday",1.41721528181724,0.0456,0.652635177078944,0.783252380952381,0.785288392381884,0.191997798051646,0.130393590788684,0.0242044037143284,0.0675021781411277,0.727038095238095,0.620433333333334,1.20358294404739,0.646438942112409,0.748633333333334,3.90447619047619,0.672417861278763,0.0956704303792053,0.0195811581134616,0.0208636182328461
