"","TS_Bucket","Date","Bucket","weekday","actuals","active","ScheduledbutNeverCame","Camebutneverscheduled","ScheduledTodayCameToday","sameBucket","previousBucket","laterBucket","ScheduledTodaycamelater","ScheduledTodayCameYesterday","CameTodayScheduledEarlier","CameTodayScheduledLater","LTE_minus2_Early","minus1_Early","On_Time","Plus1_Delay","Plus2_Delay","Plus3_Delay","Plus4_Delay","GTE_Plus5_Delay","LTE_minus2_Pre","Pre_minus1_Pre","Plus1_Post","Plus2_Post","Plus3_Post","Plus4_Post","GTE_Plus5_Post","TYPE_A","TYPE_H","TYPE_O","TYPE_Q","TYPE_S","TYPE_V","TYPE_Z","SYM_4","SYM_BARBEL","SYM_BARGAL","SYM_BARTEA","SYM_BARTOP","SYM_BARTUL","SYM_LACALT","SYM_LACATG","SYM_LACAUG","SYM_LACCHI","SYM_LACCXB","SYM_LACLPK","SYM_LACMEM","SYM_LACNSA","SYM_LACNWO","SYM_LACNYC","SYM_LACPEA","SYM_LACSTL","SYM_LACWSP","SYM_LBACLO","SYM_LBALPC","SYM_LBPLPC","SYM_LBTCLO","SYM_LBTLPC","SYM_LHAALT","SYM_LHACLO","SYM_LHALPC","SYM_LHTCLO","SYM_LHTLDR","SYM_LHTLPC","SYM_LHWCLO","SYM_LHWLPC","SYM_NBYWSP","SYM_OIGPEA","SYM_RICALT","SYM_SBDALT","SYM_SBDATG","SYM_SBDCHI","SYM_SBDWSP","SYM_SDGCLO","SYM_STOATG","SYM_STOCHI","SYM_STOWSP","PRTY_A","PRTY_K","PRTY_L","SECT_1","SECT_2","SECT_6","SECT_7","SECT_8","SECT_9","Transit_Bucket_2B","Transit_Bucket_3B","Transit_Bucket_4B","Transit_Bucket_5B","Transit_Bucket_6B","Transit_Bucket_GT7B"
"1",2017-04-26 04:00:00,2017-04-26,"BUCKET_00_04","Wednesday",4,7,4,3,3,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,1,1,0,0,1,3,0,0,0,0
"2",2017-05-05 04:00:00,2017-05-05,"BUCKET_00_04","Friday",12,9,2,3,6,6,0,0,0,1,2,1,0,1,6,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,4,0,0,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,6,1,1,4,1,0,0,1,11,0,0,0,0
"3",2017-05-03 04:00:00,2017-05-03,"BUCKET_00_04","Wednesday",4,5,1,1,4,3,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,2,1,0,0,1,2,0,0,0,1
"4",2017-05-12 04:00:00,2017-05-12,"BUCKET_00_04","Friday",8,8,2,0,6,5,1,0,0,0,3,0,0,0,5,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,3,0,0,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,1,1,3,1,0,0,1,3,4,0,0,0
"5",2017-05-10 04:00:00,2017-05-10,"BUCKET_00_04","Wednesday",6,4,0,2,3,3,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,2,1,0,0,1,4,0,0,0,1
"6",2017-04-29 04:00:00,2017-04-29,"BUCKET_00_04","Saturday",7,14,5,3,9,2,7,0,0,0,2,0,0,0,2,6,0,0,1,0,0,0,0,1,0,0,1,1,0,0,4,1,0,3,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,7,3,1,3,2,0,0,1,4,2,0,0,0
"7",2017-04-27 04:00:00,2017-04-27,"BUCKET_00_04","Thursday",7,8,2,3,5,2,3,0,0,1,1,1,0,1,2,2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,3,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,4,2,0,3,1,0,0,1,3,2,0,1,0
"8",2017-05-06 04:00:00,2017-05-06,"BUCKET_00_04","Saturday",7,13,6,2,7,5,2,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,6,2,0,3,2,0,0,1,5,1,0,0,0
"9",2017-05-04 04:00:00,2017-05-04,"BUCKET_00_04","Thursday",10,7,3,3,4,4,0,0,0,0,2,1,0,0,4,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3,1,0,2,1,0,0,2,4,2,0,0,2
"10",2017-05-13 04:00:00,2017-05-13,"BUCKET_00_04","Saturday",10,9,2,2,6,6,0,0,1,0,1,1,0,0,6,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,2,1,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,6,2,0,3,2,0,0,1,9,0,0,0,0
"11",2017-05-11 04:00:00,2017-05-11,"BUCKET_00_04","Thursday",10,5,1,3,4,4,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,2,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,2,1,0,0,1,3,4,0,1,1
"12",2017-04-30 04:00:00,2017-04-30,"BUCKET_00_04","Sunday",9,11,2,1,7,5,2,0,0,2,1,2,0,2,5,1,1,0,0,0,0,2,0,0,0,0,1,1,0,0,4,1,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,7,3,0,4,2,0,0,3,4,1,0,1,0
"13",2017-04-28 04:00:00,2017-04-28,"BUCKET_00_04","Friday",13,13,3,2,7,6,1,0,1,2,3,2,1,1,6,1,0,0,0,1,1,1,0,2,1,0,0,1,0,0,4,2,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,1,6,4,0,4,1,0,1,1,8,1,2,0,1
"14",2017-05-07 04:00:00,2017-05-07,"BUCKET_00_04","Sunday",8,8,1,3,6,5,1,0,0,1,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,6,1,0,4,2,0,0,1,7,0,0,0,0
"15",2017-05-16 04:00:00,2017-05-16,"BUCKET_00_04","Tuesday",4,5,1,1,3,2,1,0,1,0,0,1,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,3,0,0,1,0,0,1,2,0,0,0,1
"16",2017-05-14 04:00:00,2017-05-14,"BUCKET_00_04","Sunday",6,8,1,0,6,5,1,0,0,1,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,6,1,0,3,2,1,0,2,4,0,0,0,0
"17",2017-05-23 04:00:00,2017-05-23,"BUCKET_00_04","Tuesday",6,7,3,3,3,2,1,0,1,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,3,0,0,1,0,0,3,1,1,1,0,0
"18",2017-05-01 04:00:00,2017-05-01,"BUCKET_00_04","Monday",7,7,4,4,2,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,1,0,0,0,1,2,3,1,0,0
"19",2017-05-21 04:00:00,2017-05-21,"BUCKET_00_04","Sunday",11,11,2,0,7,5,2,0,0,2,4,2,0,2,5,1,1,0,0,0,0,2,1,0,1,1,1,1,0,0,3,1,0,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,8,2,0,4,2,1,0,1,10,0,0,0,0
"20",2017-05-08 04:00:00,2017-05-08,"BUCKET_00_04","Monday",3,5,2,0,1,1,0,0,1,1,0,2,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,1,0,0,0,1,0,2,0,0,0
"21",2017-05-17 04:00:00,2017-05-17,"BUCKET_00_04","Wednesday",6,5,0,2,3,2,1,0,0,2,2,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,4,1,0,3,1,0,0,1,2,3,0,0,0
"22",2017-05-15 04:00:00,2017-05-15,"BUCKET_00_04","Monday",7,5,2,1,3,2,1,0,0,0,2,2,0,0,2,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,1,0,0,0,1,1,2,0,3,0
"23",2017-05-24 04:00:00,2017-05-24,"BUCKET_00_04","Wednesday",8,7,0,2,5,4,1,0,1,1,2,0,0,1,4,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,3,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,4,3,0,3,1,0,0,1,2,1,3,1,0
"24",2017-05-02 04:00:00,2017-05-02,"BUCKET_00_04","Tuesday",4,7,5,0,2,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,3,0,0,0,0
"25",2017-05-22 04:00:00,2017-05-22,"BUCKET_00_04","Monday",6,7,5,5,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,2,1,2,0,0
